model_path,size,data,lr,gbsz,beta2,seed,schedule,tokens_B,iter,benchmark,task,n_shot,metric,score
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_50B/iter_0047684/HF,1.7B,xm01,0.0005,256,0.95,,,50,0047684,other,wsc273,0,acc,0.73993
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,agieval_lsat_ar,3,acc,0.2087
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,arc_challenge,10,acc_norm,0.44539
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,arc_easy,10,acc_norm,0.76431
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,bigbench_dyck_languages_generate_until,10,exact_match,0.234
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,bigbench_language_identification_multiple_choice,10,acc,0.0955
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,boolq,10,acc,0.68349
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,commonsense_qa,10,acc,0.21622
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,copa,0,acc,0.82
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,coqa,0,f1,0.66213
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,hellaswag,10,acc_norm,0.64987
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,hellaswag,0,acc_norm,0.63583
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,jeopardy,10,exact_match,0.33774
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,lambada_openai,0,acc,0.51096
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,openbookqa,0,acc_norm,0.392
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,piqa,10,acc_norm,0.76333
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,squadv2,10,f1,19.011
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,winogrande,0,acc,0.60852
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz256_beta20.95_80B/iter_0076294/HF,1.7B,xm01,0.0005,256,0.95,,,80,0076294,other,wsc273,0,acc,0.74725
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,agieval_lsat_ar,3,acc,0.21304
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,arc_challenge,10,acc_norm,0.45648
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,arc_easy,10,acc_norm,0.7883
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,bigbench_dyck_languages_generate_until,10,exact_match,0.292
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,bigbench_language_identification_multiple_choice,10,acc,0.0931
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,boolq,10,acc,0.69327
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,commonsense_qa,10,acc,0.21622
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,copa,0,acc,0.76
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,coqa,0,f1,0.66953
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,hellaswag,10,acc_norm,0.65535
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,hellaswag,0,acc_norm,0.64569
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,jeopardy,10,exact_match,0.36467
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,lambada_openai,0,acc,0.52047
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,openbookqa,0,acc_norm,0.388
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,piqa,10,acc_norm,0.76877
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,squadv2,10,f1,19.663
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,winogrande,0,acc,0.59195
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_120B/iter_0057221/HF,1.7B,xm01,0.0005,512,0.95,,,120,0057221,other,wsc273,0,acc,0.73626
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,agieval_lsat_ar,3,acc,0.2
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,arc_challenge,10,acc_norm,0.38908
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,arc_easy,10,acc_norm,0.72601
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,bigbench_dyck_languages_generate_until,10,exact_match,0.343
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,bigbench_language_identification_multiple_choice,10,acc,0.095
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,boolq,10,acc,0.60734
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,commonsense_qa,10,acc,0.18919
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,copa,0,acc,0.76
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,coqa,0,f1,0.55221
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,hellaswag,10,acc_norm,0.5722
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,hellaswag,0,acc_norm,0.3096
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,jeopardy,10,exact_match,0.21351
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,lambada_openai,0,acc,0.45585
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,openbookqa,0,acc_norm,0.284
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,piqa,10,acc_norm,0.74157
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,squadv2,10,f1,7.9021
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,winogrande,0,acc,0.54933
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_30B/iter_0014306/HF,1.7B,xm01,0.0005,512,0.95,,,30,0014306,other,wsc273,0,acc,0.6337
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,agieval_lsat_ar,3,acc,0.2
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,arc_challenge,10,acc_norm,0.41468
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,arc_easy,10,acc_norm,0.74327
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,bigbench_dyck_languages_generate_until,10,exact_match,0.356
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,bigbench_language_identification_multiple_choice,10,acc,0.0961
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,boolq,10,acc,0.67187
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,commonsense_qa,10,acc,0.21212
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,copa,0,acc,0.74
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,coqa,0,f1,0.6012
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,hellaswag,0,acc_norm,0.59859
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,hellaswag,10,acc_norm,0.61024
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,jeopardy,10,exact_match,0.28909
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,lambada_openai,0,acc,0.47875
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,openbookqa,0,acc_norm,0.36
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,piqa,10,acc_norm,0.75626
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,squadv2,10,f1,10.763
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,winogrande,0,acc,0.56906
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_50B/iter_0023842/HF,1.7B,xm01,0.0005,512,0.95,,,50,0023842,other,wsc273,0,acc,0.71429
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,agieval_lsat_ar,3,acc,0.21739
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,arc_challenge,10,acc_norm,0.43686
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,arc_easy,10,acc_norm,0.75884
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,bigbench_cs_algorithms_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,bigbench_dyck_languages_generate_until,10,exact_match,0.34
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,bigbench_language_identification_multiple_choice,10,acc,0.0889
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,bigbench_operators_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,bigbench_qa_wikidata_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,bigbench_repeat_copy_logic_generate_until,10,exact_match,0
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,boolq,10,acc,0.71437
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,commonsense_qa,10,acc,0.20147
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,copa,0,acc,0.79
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,coqa,0,f1,0.65799
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,hellaswag,0,acc_norm,0.62577
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,hellaswag,10,acc_norm,0.63772
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,jeopardy,10,exact_match,0.34908
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,lambada_openai,0,acc,0.51388
/scratch/project_465002530/users/niccolo/ckpts/dense_eng/latest/dense_1_7B_xm01_lr0.0005_gbsz512_beta20.95_80B/iter_0038147/HF,1.7B,xm01,0.0005,512,0.95,,,80,0038147,other,openbookqa,0,acc_norm,0.384
